iter	RMSE
4778	11.44069113
4779	11.44038096
4780	11.44006981
4781	11.43959995
4782	11.43933109
4783	11.4390847
4784	11.43853209
4785	11.43814819
4786	11.4376972
4787	11.43766019
4788	11.43737432
4789	11.43681384
4790	11.43643408
4791	11.43587272
4792	11.43565028
4793	11.43538331
4794	11.43497848
4795	11.43457682
4796	11.43429616
4797	11.43394475
4798	11.43345407
4799	11.43324389
4800	11.43267309
4801	11.43254798
4802	11.43178856
4803	11.4314194
4804	11.43092733
4805	11.43030921
4806	11.4298943
4807	11.42947561
4808	11.42926202
4809	11.42909496
4810	11.42866666
4811	11.42850189
4812	11.42805185
4813	11.42771184
4814	11.42746979
4815	11.42702841
4816	11.42663428
4817	11.42627178
4818	11.42584002
4819	11.42572848
4820	11.4256371
4821	11.42534596
4822	11.42500781
4823	11.4244835
4824	11.42414139
4825	11.42362226
4826	11.42335234
4827	11.42301701
4828	11.42248807
4829	11.42232312
4830	11.42203012
4831	11.42150714
4832	11.42135425
4833	11.4211467
4834	11.42082312
4835	11.42068185
4836	11.4205442
4837	11.42025934
4838	11.41994108
4839	11.41976984
4840	11.4187961
4841	11.41830018
4842	11.4175614
4843	11.41750564
4844	11.41742989
4845	11.41696533
4846	11.41684078
4847	11.41637929
4848	11.41625344
4849	11.41589339
4850	11.41577791
4851	11.41536264
4852	11.41448752
4853	11.4140782
4854	11.41397162
4855	11.41359667
4856	11.41304358
4857	11.41239759
4858	11.41224194
4859	11.41165913
4860	11.41126417
4861	11.41083945
4862	11.41060862
4863	11.41045037
4864	11.41006192
4865	11.40951943
4866	11.40911401
4867	11.40866013
4868	11.40836588
4869	11.40804028
4870	11.40759332
4871	11.40718086
4872	11.40695437
4873	11.40679184
4874	11.40645582
4875	11.40594504
4876	11.40579264
4877	11.40571266
4878	11.40544749
4879	11.40512721
4880	11.40479155
4881	11.40433148
4882	11.40376581
4883	11.40351546
4884	11.40300774
4885	11.40242594
4886	11.4020588
4887	11.4014858
4888	11.40144069
4889	11.40120896
4890	11.40104892
4891	11.40078122
4892	11.40046594
4893	11.40008199
4894	11.39957138
4895	11.39917381
4896	11.3990364
4897	11.39895262
4898	11.39878894
4899	11.39877314
4900	11.39847005
4901	11.39832441
4902	11.39769163
4903	11.39736175
4904	11.39694911
4905	11.39671926
4906	11.39611748
4907	11.39586577
4908	11.39557217
4909	11.39519989
4910	11.3947185
4911	11.39445365
4912	11.3943461
4913	11.39415071
4914	11.39381338
4915	11.39353586
4916	11.39323148
4917	11.39297437
4918	11.39263317
4919	11.3924858
4920	11.39207696
4921	11.39171493
4922	11.39160214
4923	11.39112028
4924	11.39046238
4925	11.3899288
4926	11.3896702
4927	11.38947164
4928	11.38934403
4929	11.38925008
4930	11.38863943
4931	11.3882187
4932	11.38807724
4933	11.38791418
4934	11.38771926
4935	11.3875717
4936	11.38720532
4937	11.38695133
4938	11.38646297
4939	11.38621679
4940	11.38591388
4941	11.38586362
4942	11.38567938
4943	11.38513411
4944	11.38500365
4945	11.38455937
4946	11.38429489
4947	11.38402667
4948	11.38382442
4949	11.3835576
4950	11.383263
4951	11.38315889
4952	11.38296206
4953	11.38256287
4954	11.3821194
4955	11.3817393
4956	11.3813908
4957	11.38086727
4958	11.38043263
4959	11.38011963
4960	11.37946771
4961	11.37902474
4962	11.37875377
4963	11.37858876
4964	11.37832456
4965	11.37750494
4966	11.37722425
4967	11.37660003
4968	11.37647528
4969	11.37617944
4970	11.37596997
4971	11.37573981
4972	11.37555993
4973	11.37547946
4974	11.3754204
4975	11.37526184
4976	11.37477561
4977	11.37458704
4978	11.37425002
4979	11.37417597
4980	11.37384904
4981	11.37345777
4982	11.37299009
4983	11.37268686
4984	11.37244635
4985	11.37219937
4986	11.37214371
4987	11.37197108
4988	11.37182228
4989	11.3717074
4990	11.37163296
4991	11.3714904
4992	11.37129222
4993	11.37089835
4994	11.37080298
4995	11.37038989
4996	11.36993919
4997	11.36949892
4998	11.36915291
4999	11.36899908
5000	11.36840757
5001	11.36812313
5002	11.36790933
5003	11.36754161
5004	11.36694048
5005	11.36653064
5006	11.36616375
5007	11.36557176
5008	11.365097
5009	11.36501104
5010	11.36426599
5011	11.36422028
5012	11.36366643
5013	11.36306073
5014	11.36277561
5015	11.36206787
5016	11.36151732
5017	11.36113305
5018	11.36100882
5019	11.36066844
5020	11.36023426
5021	11.36019627
5022	11.35993912
5023	11.3596554
5024	11.35952041
5025	11.3590823
5026	11.35878104
5027	11.3584097
5028	11.35799939
5029	11.35760208
5030	11.35697611
5031	11.3566882
5032	11.35629495
5033	11.35609999
5034	11.35554108
5035	11.35529121
5036	11.35511129
5037	11.35450367
5038	11.35403108
5039	11.35355804
5040	11.35339055
5041	11.35292927
5042	11.35272813
5043	11.35261113
5044	11.35235773
5045	11.35208786
5046	11.35177191
5047	11.35123737
5048	11.35093291
5049	11.35079944
5050	11.35065344
5051	11.35037225
5052	11.35001531
5053	11.34918292
5054	11.34904969
5055	11.34865912
5056	11.34842972
5057	11.34825244
5058	11.34775681
5059	11.34760186
5060	11.34716988
5061	11.34695777
5062	11.3465751
5063	11.34614243
5064	11.34609517
5065	11.34546052
5066	11.34511329
5067	11.34481666
5068	11.34411524
5069	11.34371126
5070	11.34324298
5071	11.34318903
5072	11.34276793
5073	11.34258154
5074	11.34238917
5075	11.34208995
5076	11.34162644
5077	11.3414701
5078	11.3409427
5079	11.34048778
5080	11.34020555
5081	11.34003549
5082	11.33978819
5083	11.33955736
5084	11.33952063
5085	11.33886349
5086	11.33845956
5087	11.33817262
5088	11.33792108
5089	11.33756953
5090	11.33722687
5091	11.33715308
5092	11.33672144
5093	11.33663813
5094	11.33638201
5095	11.33614565
5096	11.33585976
5097	11.3355844
5098	11.33499992
5099	11.33480661
5100	11.33462808
5101	11.33408274
5102	11.33367159
5103	11.33339811
5104	11.33302057
5105	11.33254065
5106	11.33214338
5107	11.33173871
5108	11.33133766
5109	11.33108214
5110	11.33089356
5111	11.33085237
5112	11.3302151
5113	11.32995005
5114	11.32963363
5115	11.32939767
5116	11.32911007
5117	11.32856468
5118	11.32833385
5119	11.32785607
5120	11.32756919
5121	11.32686207
5122	11.32683605
5123	11.32649792
5124	11.32629332
5125	11.32605885
5126	11.32559421
5127	11.3253038
5128	11.32504137
5129	11.32468839
5130	11.32410916
5131	11.32374416
5132	11.32321755
5133	11.3227209
5134	11.32234477
5135	11.32210147
5136	11.32140637
5137	11.3205697
5138	11.32022095
5139	11.31987897
5140	11.3194376
5141	11.31902193
5142	11.31852747
5143	11.31789949
5144	11.31762827
5145	11.31710184
5146	11.31690347
5147	11.31680871
5148	11.31662822
5149	11.31626336
5150	11.31594253
5151	11.31556297
5152	11.31526418
5153	11.31502988
5154	11.31462776
5155	11.31439212
5156	11.31434641
5157	11.3139729
5158	11.3136492
5159	11.31341799
5160	11.31284998
5161	11.31204533
5162	11.31176718
5163	11.31161994
5164	11.31153384
5165	11.31132465
5166	11.31103836
5167	11.31071378
5168	11.31038821
5169	11.31005853
5170	11.30935573
5171	11.30923662
5172	11.30890085
5173	11.30887168
5174	11.3084096
5175	11.30819623
5176	11.30793316
5177	11.30740982
5178	11.30716882
5179	11.30685665
5180	11.30654992
5181	11.30629636
5182	11.3061643
5183	11.30606525
5184	11.30581829
5185	11.30572152
5186	11.30498111
5187	11.30472724
5188	11.3043728
5189	11.30409318
5190	11.30370128
5191	11.3034301
5192	11.30301912
5193	11.30251381
5194	11.30233922
5195	11.30228643
5196	11.30164672
5197	11.30138574
5198	11.30102604
5199	11.30081267
5200	11.300546
5201	11.3001881
5202	11.29998855
5203	11.29960903
5204	11.29929487
5205	11.29920564
5206	11.29905565
5207	11.298787
5208	11.29831657
5209	11.29799637
5210	11.29762639
5211	11.29736983
5212	11.29717247
5213	11.29672959
5214	11.29640573
5215	11.29622897
5216	11.29614905
5217	11.2958869
5218	11.29583502
5219	11.29569882
5220	11.29551504
5221	11.29519558
5222	11.29491707
5223	11.29459954
5224	11.29419377
5225	11.29369023
5226	11.29331244
5227	11.29295796
5228	11.29281887
5229	11.29249326
5230	11.29227078
5231	11.29204028
5232	11.29185055
5233	11.29154197
5234	11.29124281
5235	11.29119232
5236	11.29084815
5237	11.29043839
5238	11.29024307
5239	11.29000155
5240	11.28985699
5241	11.28946096
5242	11.28883613
5243	11.28857927
5244	11.28834226
5245	11.28832954
5246	11.28803548
5247	11.28787588
5248	11.28764418
5249	11.28742928
5250	11.28717363
5251	11.2870565
5252	11.286634
5253	11.286128
5254	11.28600336
5255	11.28566961
5256	11.28518831
5257	11.28493476
5258	11.28444182
5259	11.28416777
5260	11.28397984
5261	11.28366053
5262	11.28300822
5263	11.28254527
5264	11.2822438
5265	11.28194018
5266	11.28184293
5267	11.28148438
5268	11.28137605
5269	11.28104719
5270	11.28062081
5271	11.28037041
5272	11.27989533
5273	11.27943253
5274	11.27918432
5275	11.27886337
5276	11.27839209
5277	11.27781416
5278	11.27757204
5279	11.27730294
5280	11.27695678
5281	11.27672179
5282	11.27645994
5283	11.27595073
5284	11.27538999
5285	11.27510353
5286	11.27483468
5287	11.27463075
5288	11.27431467
5289	11.27416246
5290	11.27390944
5291	11.27373122
5292	11.2733987
5293	11.27284502
5294	11.27233934
5295	11.27201813
5296	11.27128702
5297	11.27104639
5298	11.27061395
5299	11.2704602
5300	11.27034147
5301	11.26984913
5302	11.2695188
5303	11.26912511
5304	11.26877247
5305	11.26860223
5306	11.268349
5307	11.26767143
5308	11.26759818
5309	11.26715856
5310	11.26685884
5311	11.26657234
5312	11.26637302
5313	11.26598189
5314	11.26553508
5315	11.26521908
5316	11.2651374
5317	11.26494252
5318	11.26458643
5319	11.26439513
5320	11.26416996
5321	11.26360538
5322	11.26348169
5323	11.26331028
5324	11.26238468
5325	11.26220998
5326	11.26205662
5327	11.26175271
5328	11.26164305
5329	11.26132268
5330	11.26102429
5331	11.26078179
5332	11.26041597
5333	11.25977122
5334	11.2593931
5335	11.25927453
5336	11.25912288
5337	11.25893006
5338	11.25869321
5339	11.25832658
5340	11.25828176
5341	11.25805451
5342	11.25779807
5343	11.25766459
5344	11.257107
5345	11.25702956
5346	11.25675047
5347	11.25623242
5348	11.25606526
5349	11.25588554
5350	11.25583961
5351	11.25564778
5352	11.25522306
5353	11.25495712
5354	11.25480834
5355	11.254414
5356	11.25429908
5357	11.25382829
5358	11.2535945
5359	11.2531706
5360	11.25311648
5361	11.25307221
5362	11.25281214
5363	11.25249157
5364	11.25211857
5365	11.25193209
5366	11.25116547
5367	11.25048348
5368	11.25015587
5369	11.24989147
5370	11.24963787
5371	11.24904771
5372	11.24850331
5373	11.24841795
5374	11.24793346
5375	11.2475821
5376	11.24700816
5377	11.24663058
5378	11.24627117
5379	11.24589722
5380	11.24551596
5381	11.24542709
5382	11.24531683
5383	11.24501675
5384	11.24464814
5385	11.24448424
5386	11.24398412
5387	11.24387007
5388	11.24365945
5389	11.24353442
5390	11.24310342
5391	11.24305337
5392	11.24276498
5393	11.24228735
5394	11.24208297
5395	11.24186869
5396	11.24168466
5397	11.24141205
5398	11.24093003
5399	11.24082824
5400	11.24067779
5401	11.24014532
5402	11.23989993
5403	11.23932438
5404	11.23907741
5405	11.2385322
5406	11.23810698
5407	11.23787733
5408	11.23759181
5409	11.23703334
5410	11.23678126
5411	11.23649594
5412	11.23619242
5413	11.23585782
5414	11.23561723
5415	11.23557769
5416	11.23524777
5417	11.23470394
5418	11.23460617
5419	11.23422331
5420	11.23407794
5421	11.23361096
5422	11.23346931
5423	11.23317437
5424	11.23307654
5425	11.23265911
5426	11.23215858
5427	11.23154153
5428	11.23099794
5429	11.2309301
5430	11.23057837
5431	11.23046975
5432	11.22994784
5433	11.2298751
5434	11.22934112
5435	11.22913254
5436	11.22884151
5437	11.22881736
5438	11.228452
5439	11.22807107
5440	11.22782399
5441	11.22732917
5442	11.22715529
5443	11.22662713
5444	11.22655009
5445	11.22649418
5446	11.22641541
5447	11.22620647
5448	11.22587425
5449	11.2255456
5450	11.22521539
5451	11.22489421
5452	11.22430178
5453	11.22427792
5454	11.22382309
5455	11.22355143
5456	11.22353145
5457	11.22341986
5458	11.22332059
5459	11.22264003
5460	11.22250554
5461	11.22211738
5462	11.22180709
5463	11.2210374
5464	11.22082884
5465	11.22064649
5466	11.22023049
5467	11.21985747
5468	11.21978557
5469	11.21959976
5470	11.21930737
5471	11.21902967
5472	11.21835608
5473	11.21804869
5474	11.21773531
5475	11.21765032
5476	11.21748987
5477	11.21740609
5478	11.21726725
5479	11.21704938
5480	11.21674999
5481	11.21654798
5482	11.21607648
5483	11.21544129
5484	11.21516708
5485	11.21486877
5486	11.21460215
5487	11.21440759
5488	11.21388705
5489	11.2133313
5490	11.21308087
5491	11.21265693
5492	11.21247283
5493	11.21216997
5494	11.21200735
5495	11.21155481
5496	11.21108319
5497	11.21087395
5498	11.21064996
5499	11.21019856
5500	11.21002768
5501	11.20971704
5502	11.20950639
5503	11.20899461
5504	11.20867668
5505	11.20844905
5506	11.20820494
5507	11.20805857
5508	11.20757468
5509	11.20728349
5510	11.20692844
5511	11.2065403
5512	11.20603736
5513	11.20577114
5514	11.20533769
5515	11.20497013
5516	11.2046728
5517	11.2045312
5518	11.20417662
5519	11.20367819
5520	11.20325327
5521	11.20293506
5522	11.20271556
5523	11.2023715
5524	11.2018766
5525	11.20155517
5526	11.20122137
5527	11.20117706
5528	11.20085991
5529	11.20064067
5530	11.20034092
5531	11.19988316
5532	11.19963786
5533	11.19905975
5534	11.19881444
5535	11.19857755
5536	11.19823771
5537	11.19775774
5538	11.197697
5539	11.19742507
5540	11.19677264
5541	11.19617157
5542	11.19572759
5543	11.19543748
5544	11.19495625
5545	11.19459695
5546	11.19438009
5547	11.19430388
5548	11.19408523
5549	11.19361077
5550	11.19326026
5551	11.19280487
5552	11.19246655
5553	11.19223118
5554	11.19206742
5555	11.19144647
5556	11.1910348
5557	11.19064579
5558	11.19047871
5559	11.1899853
5560	11.18975612
5561	11.18960888
5562	11.18889661
5563	11.18847953
5564	11.18827261
5565	11.18810955
5566	11.18791046
5567	11.18750831
5568	11.18729333
5569	11.18694307
5570	11.18655088
5571	11.18647795
5572	11.18640652
5573	11.1862973
5574	11.18609458
5575	11.18574539
5576	11.18555897
5577	11.18528331
5578	11.18495696
5579	11.18493477
5580	11.18471189
5581	11.18454275
5582	11.18411996
5583	11.18377448
5584	11.18312895
5585	11.18297584
5586	11.18252032
5587	11.18228624
5588	11.18198889
5589	11.18174133
5590	11.18152225
5591	11.18117753
5592	11.18113613
5593	11.18096185
5594	11.18058568
5595	11.1801231
5596	11.17917234
5597	11.17903464
5598	11.17870579
5599	11.17838511
5600	11.17801113
5601	11.17759474
5602	11.17721247
5603	11.17689792
5604	11.17656053
5605	11.17643449
5606	11.17607534
5607	11.17587998
5608	11.17528097
5609	11.17472323
5610	11.17445099
5611	11.17406449
5612	11.17308709
5613	11.17273795
5614	11.17244418
5615	11.17196644
5616	11.17166637
5617	11.17120649
5618	11.17090354
5619	11.1707714
5620	11.1705431
5621	11.17049031
5622	11.17026291
5623	11.16968935
5624	11.16920479
5625	11.16894607
5626	11.16877273
5627	11.16834065
5628	11.16807344
5629	11.16795566
5630	11.16761023
5631	11.16744544
5632	11.16710754
5633	11.16684527
5634	11.16669116
5635	11.16621283
5636	11.16575533
5637	11.16559238
5638	11.16556033
5639	11.16534848
5640	11.16505194
5641	11.16464661
5642	11.16452779
5643	11.16423105
5644	11.16405512
5645	11.16381737
5646	11.16379798
5647	11.1635047
5648	11.16336006
5649	11.16302044
5650	11.16278725
5651	11.16242653
5652	11.1621394
5653	11.16200159
5654	11.16144985
5655	11.1608825
5656	11.160608
5657	11.16028505
5658	11.16000431
5659	11.15971597
5660	11.15928117
5661	11.15908021
5662	11.15902577
5663	11.15870477
5664	11.15848611
5665	11.15811316
5666	11.15808137
5667	11.15767416
5668	11.15699865
5669	11.15693913
5670	11.15659718
5671	11.15604706
5672	11.1557079
5673	11.1553338
5674	11.15504806
5675	11.15470975
5676	11.15442223
5677	11.15431703
5678	11.15415503
5679	11.15389087
5680	11.15382285
5681	11.15323812
5682	11.15311027
5683	11.15308766
5684	11.15234056
5685	11.15200366
5686	11.15143573
5687	11.15127427
5688	11.15071221
5689	11.1504019
5690	11.15009553
5691	11.14977328
5692	11.14947305
5693	11.14907528
5694	11.14895315
5695	11.14843947
5696	11.14819809
5697	11.14797169
5698	11.14775793
5699	11.14723942
5700	11.14658123
5701	11.14631833
5702	11.14620477
5703	11.14579405
5704	11.14542005
5705	11.14521466
5706	11.14482497
5707	11.14414087
5708	11.14356643
5709	11.14328453
5710	11.14310068
5711	11.14269624
5712	11.14245553
5713	11.14200805
5714	11.14187494
5715	11.14164529
5716	11.14145488
5717	11.14132958
5718	11.14109335
5719	11.14050848
5720	11.14013474
5721	11.139666
5722	11.13932721
5723	11.13891255
5724	11.13863181
5725	11.13839332
5726	11.1379956
5727	11.13776165
5728	11.13732093
5729	11.13729843
5730	11.13710739
5731	11.13676197
5732	11.13628775
5733	11.13607574
5734	11.13575691
5735	11.1352493
5736	11.13502778
5737	11.13488012
5738	11.13459458
5739	11.13417943
5740	11.13391275
5741	11.13363935
5742	11.13341098
5743	11.13313513
5744	11.1326731
5745	11.1321242
5746	11.13189722
5747	11.13161568
5748	11.13138378
5749	11.13098079
5750	11.13058695
5751	11.13056921
5752	11.13050377
5753	11.13035967
5754	11.12987253
5755	11.12974515
5756	11.12953598
5757	11.12903957
5758	11.12873778
5759	11.12834838
5760	11.12785761
5761	11.12761964
5762	11.1275753
5763	11.12725019
5764	11.12711492
5765	11.12684211
5766	11.12669988
5767	11.12610452
5768	11.12581198
5769	11.12502193
5770	11.12473614
5771	11.12464383
5772	11.1240989
5773	11.12372269
5774	11.12351918
5775	11.12338493
5776	11.12326861
5777	11.12290644
5778	11.12266387
5779	11.1224345
5780	11.12229671
5781	11.12208456
5782	11.1218685
5783	11.12163875
5784	11.12131445
5785	11.12124585
5786	11.1211013
5787	11.12084588
5788	11.12036
5789	11.11995502
5790	11.11969047
5791	11.11962226
5792	11.11939428
5793	11.11907339
5794	11.11879945
5795	11.1184996
5796	11.11845353
5797	11.11818054
5798	11.11776624
5799	11.11766532
5800	11.11721595
5801	11.11712953
5802	11.11681121
5803	11.11641619
5804	11.11597227
5805	11.11546569
5806	11.11511587
5807	11.11468361
5808	11.11415756
5809	11.11393242
5810	11.11370907
5811	11.11353124
5812	11.11311169
5813	11.11256352
5814	11.11200223
5815	11.11172824
5816	11.11084502
5817	11.11061289
5818	11.11017354
5819	11.10986519
5820	11.10948425
5821	11.10901852
5822	11.10882553
5823	11.10859743
5824	11.10823805
5825	11.10783248
5826	11.10769843
5827	11.10684167
5828	11.10577924
5829	11.10554282
5830	11.10501115
5831	11.10475681
5832	11.10424613
5833	11.10371514
5834	11.10320984
5835	11.10301613
5836	11.10261934
5837	11.10206111
5838	11.10149627
5839	11.10129698
5840	11.10118155
5841	11.10076207
5842	11.10045275
5843	11.10043354
5844	11.10027126
5845	11.1000069
5846	11.09959538
5847	11.09942253
5848	11.09905358
5849	11.09896002
5850	11.09883202
5851	11.09870531
5852	11.09823772
5853	11.09801153
5854	11.0976272
5855	11.09736614
5856	11.09695589
5857	11.09632244
5858	11.09602855
5859	11.09584742
5860	11.09546171
5861	11.09513869
5862	11.09476351
5863	11.09449514
5864	11.09420287
5865	11.09396275
5866	11.09367118
5867	11.09322154
5868	11.09272691
5869	11.09258067
5870	11.09237671
5871	11.09232193
5872	11.09227613
5873	11.09202827
5874	11.09167041
5875	11.09105725
5876	11.09085895
5877	11.09051311
5878	11.09013885
5879	11.08987893
5880	11.08951537
5881	11.08946092
5882	11.0892805
5883	11.08902923
5884	11.08857149
5885	11.0881457
5886	11.08769078
5887	11.08705014
5888	11.08701453
5889	11.08675302
5890	11.08637725
5891	11.08608464
5892	11.08560161
5893	11.08501503
5894	11.08487211
5895	11.08470259
5896	11.08442339
5897	11.08418287
5898	11.08370437
5899	11.08340166
5900	11.083133
5901	11.08293118
5902	11.08275024
5903	11.08249455
5904	11.08209613
5905	11.08171503
5906	11.08161598
5907	11.0815308
5908	11.08122682
5909	11.08073151
5910	11.08002142
5911	11.07989747
5912	11.07966518
5913	11.07905741
5914	11.07867294
5915	11.0780062
5916	11.07787353
5917	11.07785005
5918	11.07770718
5919	11.07701768
5920	11.07679909
5921	11.07627367
5922	11.07606669
5923	11.07579697
5924	11.07513164
5925	11.07493873
5926	11.07470806
5927	11.0745753
5928	11.07433032
5929	11.07409116
5930	11.0735803
5931	11.07345817
5932	11.07333195
5933	11.07331036
5934	11.07294836
5935	11.07257397
5936	11.07216145
5937	11.07177455
5938	11.07132601
5939	11.07087789
5940	11.0705331
5941	11.07026379
5942	11.06982923
5943	11.06951398
5944	11.06941975
5945	11.06912716
5946	11.06899291
5947	11.06844718
5948	11.0683556
5949	11.0679647
5950	11.0675548
5951	11.06678081
5952	11.06662005
5953	11.06625401
5954	11.06565217
5955	11.0653625
5956	11.06534159
5957	11.0651578
5958	11.06494169
5959	11.06486962
5960	11.06455622
5961	11.06445748
5962	11.06409468
5963	11.06388046
5964	11.06368265
5965	11.06359357
5966	11.06311227
5967	11.06303319
5968	11.06285237
5969	11.062615
5970	11.06223704
5971	11.06203159
5972	11.06172179
5973	11.06142643
5974	11.06101608
5975	11.06074959
5976	11.06002931
5977	11.05967054
5978	11.05937126
5979	11.05885901
5980	11.05861793
5981	11.05823481
5982	11.05770707
5983	11.05757498
5984	11.05741972
5985	11.05708495
5986	11.05678761
5987	11.05627939
5988	11.05612171
5989	11.05583765
5990	11.05538627
5991	11.05497672
5992	11.05477827
5993	11.05465411
5994	11.05447439
5995	11.05441553
5996	11.05392345
5997	11.05386193
5998	11.05332027
5999	11.05324098
6000	11.05310849
6001	11.05280098
6002	11.05254051
6003	11.05245357
6004	11.05220238
6005	11.05206388
6006	11.05191888
6007	11.05153496
6008	11.05097946
6009	11.05050004
6010	11.05000778
6011	11.04997745
6012	11.04952962
6013	11.04912157
6014	11.04887259
6015	11.04874669
6016	11.04860543
6017	11.04845545
6018	11.04811012
6019	11.04750413
6020	11.04718574
6021	11.04715251
6022	11.04711126
6023	11.047091
6024	11.04664488
6025	11.04630235
6026	11.04619342
6027	11.04589708
6028	11.04567197
6029	11.04542344
6030	11.04513303
6031	11.04464988
6032	11.04443174
6033	11.04411699
6034	11.04373555
6035	11.04360532
6036	11.04328302
6037	11.04284632
6038	11.04246093
6039	11.0420895
6040	11.04186733
6041	11.04163433
6042	11.04130861
6043	11.0411084
6044	11.04074306
6045	11.04053865
6046	11.04026756
6047	11.03960421
6048	11.03939418
6049	11.03922753
6050	11.03910648
6051	11.0385922
6052	11.03837926
6053	11.03793718
6054	11.03753066
6055	11.03737499
6056	11.03690476
6057	11.03659074
6058	11.03613271
6059	11.03593002
6060	11.0358961
6061	11.03581443
6062	11.03524445
6063	11.03487187
6064	11.03478802
6065	11.03460574
6066	11.0340479
6067	11.03377541
6068	11.03324795
6069	11.03298316
6070	11.03222976
6071	11.0321057
6072	11.0319496
6073	11.03159089
6074	11.03106727
6075	11.03075209
6076	11.03038635
6077	11.03009981
6078	11.03005508
6079	11.02961284
6080	11.02955251
6081	11.02951203
6082	11.0291484
6083	11.02890359
6084	11.0286551
6085	11.02856057
6086	11.02831695
6087	11.02800854
6088	11.02757276
6089	11.02721246
6090	11.02689352
6091	11.02632715
6092	11.02615567
6093	11.02605508
6094	11.02591192
6095	11.02578418
6096	11.02560122
6097	11.02505041
6098	11.02449161
6099	11.02428634
6100	11.0238288
6101	11.02367873
6102	11.02343723
6103	11.02322226
6104	11.02311236
6105	11.02281039
6106	11.02259084
6107	11.02227411
6108	11.02203935
6109	11.02166898
6110	11.02123919
6111	11.02117725
6112	11.02051852
6113	11.02026069
6114	11.02002113
6115	11.01967733
6116	11.01926887
6117	11.01879446
6118	11.01865081
6119	11.01822201
6120	11.01780618
6121	11.01759784
6122	11.01727241
6123	11.01670171
6124	11.01645503
6125	11.01616952
6126	11.01611452
6127	11.01559226
6128	11.01502923
6129	11.01452137
6130	11.01444334
6131	11.01397149
6132	11.01340518
6133	11.0131357
6134	11.01260133
6135	11.01216431
6136	11.011597
6137	11.01124451
6138	11.01098376
6139	11.01044991
6140	11.00999486
6141	11.00977735
6142	11.00933942
6143	11.0090059
6144	11.0087742
6145	11.00814742
6146	11.00805802
6147	11.00780582
6148	11.00743709
6149	11.00669703
6150	11.00615399
6151	11.00598217
6152	11.00576043
6153	11.00543015
6154	11.00528208
6155	11.00484444
6156	11.00463162
6157	11.0044634
6158	11.00405782
6159	11.00369771
6160	11.00316623
6161	11.00288855
6162	11.002775
6163	11.00224262
6164	11.00199763
6165	11.00185994
6166	11.00178166
6167	11.00141011
6168	11.00119282
6169	11.0010429
6170	11.00059642
6171	11.00032973
6172	11.00023304
6173	11.00013691
6174	10.99984769
6175	10.99937766
6176	10.99927848
6177	10.99914223
6178	10.99868711
6179	10.99850083
6180	10.99826772
6181	10.99796857
6182	10.99773414
6183	10.99744063
6184	10.99711444
6185	10.99689196
6186	10.99634694
6187	10.99610904
6188	10.99581359
6189	10.99533474
6190	10.99522398
6191	10.99488107
6192	10.99464768
6193	10.99429183
6194	10.99379861
6195	10.99365927
6196	10.99330294
6197	10.99282336
6198	10.99251646
6199	10.99240238
6200	10.99184799
6201	10.99176865
6202	10.99170011
6203	10.99159113
6204	10.99128717
6205	10.99115121
6206	10.9910881
6207	10.99070928
6208	10.99058564
6209	10.99044576
6210	10.99035417
6211	10.9901152
6212	10.98981876
6213	10.98947253
6214	10.98925417
6215	10.98900749
6216	10.98879758
6217	10.98854679
6218	10.98838786
6219	10.98822241
6220	10.9879888
6221	10.98768676
6222	10.98748861
6223	10.98721817
6224	10.98683743
6225	10.98650115
6226	10.98589566
6227	10.98499872
6228	10.98473308
6229	10.98446291
6230	10.98432842
6231	10.98412458
6232	10.98359866
6233	10.98324437
6234	10.98267709
6235	10.98239929
6236	10.98231937
6237	10.98199303
6238	10.98139564
6239	10.98112379
6240	10.9806998
6241	10.98064778
6242	10.98029784
6243	10.97994766
6244	10.97961393
6245	10.97937876
6246	10.97914712
6247	10.97859493
6248	10.9782206
6249	10.9781135
6250	10.97804034
6251	10.97785552
6252	10.97729397
6253	10.97672992
6254	10.97654197
6255	10.97638485
6256	10.97616124
6257	10.97610649
6258	10.9760451
6259	10.97581728
6260	10.97530575
6261	10.9749714
6262	10.9746784
6263	10.97446102
6264	10.97386837
6265	10.97351641
6266	10.97332957
6267	10.97301635
6268	10.97261199
6269	10.97208049
6270	10.97165617
6271	10.9714762
6272	10.97123509
6273	10.9710696
6274	10.97064702
6275	10.97028679
6276	10.96990045
6277	10.96966945
6278	10.96908914
6279	10.96901612
6280	10.96861147
6281	10.96841244
6282	10.96826556
6283	10.96789178
6284	10.96757315
6285	10.96748564
6286	10.96733395
6287	10.96704177
6288	10.96676562
6289	10.96656171
6290	10.96629161
6291	10.96603623
6292	10.96579447
6293	10.96527232
6294	10.96521543
6295	10.96491912
6296	10.96460034
6297	10.96458498
6298	10.96414005
6299	10.96365134
6300	10.96349612
6301	10.96308406
6302	10.96271287
6303	10.96220701
6304	10.96175619
6305	10.96153449
6306	10.96116405
6307	10.96087099
6308	10.96082135
6309	10.96063832
6310	10.96042229
6311	10.96016473
6312	10.95980921
6313	10.9593376
6314	10.95912067
6315	10.95893441
6316	10.95863074
6317	10.95825823
6318	10.95798923
6319	10.95777466
6320	10.95758207
6321	10.9573929
6322	10.95729656
6323	10.95673734
6324	10.95671573
6325	10.95640957
6326	10.95618723
6327	10.95580365
6328	10.95557779
6329	10.95527695
6330	10.95509042
6331	10.95496363
6332	10.95466926
6333	10.95448577
