iter	RMSE
21557	9.854466357
21558	9.854233585
21559	9.854077455
21560	9.854001935
21561	9.853876214
21562	9.853833866
21563	9.85373885
21564	9.853599211
21565	9.853349638
21566	9.853135922
21567	9.85309303
21568	9.853037305
21569	9.852928655
21570	9.852823931
21571	9.852766046
21572	9.852569495
21573	9.852433115
21574	9.852221531
21575	9.852045378
21576	9.85196335
21577	9.851752198
21578	9.851673991
21579	9.851633298
21580	9.851512958
21581	9.851450678
21582	9.8513234
21583	9.851290717
21584	9.85124046
21585	9.851168971
21586	9.851105558
21587	9.850974577
21588	9.850901576
21589	9.850859304
21590	9.850689017
21591	9.850459464
21592	9.850412142
21593	9.850286747
21594	9.850230196
21595	9.850129428
21596	9.849999437
21597	9.849839059
21598	9.849759803
21599	9.849639271
21600	9.849590851
21601	9.849510403
21602	9.849469757
21603	9.84928096
21604	9.849097551
21605	9.848954565
21606	9.848935935
21607	9.84882834
21608	9.848719254
21609	9.848564833
21610	9.848508495
21611	9.848442067
21612	9.848344713
21613	9.848229592
21614	9.84809707
21615	9.847948979
21616	9.847838579
21617	9.847664154
21618	9.847549391
21619	9.847524435
21620	9.847438433
21621	9.847339695
21622	9.847200222
21623	9.847128915
21624	9.847035114
21625	9.846852967
21626	9.8467645
21627	9.846680838
21628	9.846577321
21629	9.846526573
21630	9.846385405
21631	9.84615705
21632	9.845939118
21633	9.845903457
21634	9.845736823
21635	9.845647438
21636	9.845501982
21637	9.845344934
21638	9.845178492
21639	9.845054991
21640	9.845046698
21641	9.844978879
21642	9.844925887
21643	9.844857421
21644	9.844774769
21645	9.844706714
21646	9.844441956
21647	9.84439772
21648	9.84434966
21649	9.8443174
21650	9.844205558
21651	9.844089721
21652	9.843875509
21653	9.843834193
21654	9.843731996
21655	9.843580133
21656	9.843556884
21657	9.843333683
21658	9.843292556
21659	9.8432472
21660	9.843174801
21661	9.843063061
21662	9.84292898
21663	9.842833865
21664	9.842749319
21665	9.842613268
21666	9.842465083
21667	9.842223824
21668	9.84201989
21669	9.841960234
21670	9.84177912
21671	9.841741569
21672	9.841681606
21673	9.841547163
21674	9.84136736
21675	9.841333036
21676	9.841276701
21677	9.841123862
21678	9.841067235
21679	9.840991611
21680	9.840909003
21681	9.84086148
21682	9.840691018
21683	9.84059005
21684	9.840378652
21685	9.840260816
21686	9.840140507
21687	9.840125191
21688	9.840006255
21689	9.839952798
21690	9.839764176
21691	9.839708285
21692	9.839597814
21693	9.839541492
21694	9.839472387
21695	9.839331998
21696	9.839209352
21697	9.839101142
21698	9.839014349
21699	9.838934395
21700	9.83885596
21701	9.838791636
21702	9.838738034
21703	9.838674449
21704	9.838610855
21705	9.838507269
21706	9.83842705
21707	9.838146553
21708	9.838022097
21709	9.837927533
21710	9.837841157
21711	9.83767396
21712	9.837626027
21713	9.837580584
21714	9.837558955
21715	9.837452227
21716	9.837375236
21717	9.837203573
21718	9.837183903
21719	9.837101957
21720	9.83707719
21721	9.836963153
21722	9.836825074
21723	9.836712191
21724	9.836587077
21725	9.836484778
21726	9.836392825
21727	9.836265329
21728	9.836222304
21729	9.836073464
21730	9.835964651
21731	9.835886658
21732	9.835800433
21733	9.835687546
21734	9.835532102
21735	9.835441996
21736	9.835410531
21737	9.835244364
21738	9.835173437
21739	9.83513918
21740	9.835039858
21741	9.834973501
21742	9.8349243
21743	9.834894307
21744	9.834818189
21745	9.834774677
21746	9.83471736
21747	9.834592
21748	9.834500378
21749	9.834415067
21750	9.834248689
21751	9.834134577
21752	9.834088195
21753	9.833949083
21754	9.833794117
21755	9.833668766
21756	9.83356447
21757	9.833492017
21758	9.83342081
21759	9.833391263
21760	9.833356321
21761	9.833274561
21762	9.833233156
21763	9.833124281
21764	9.833011982
21765	9.83299609
21766	9.832859222
21767	9.832781002
21768	9.83267235
21769	9.832542722
21770	9.832463757
21771	9.832381049
21772	9.832327544
21773	9.832132382
21774	9.832063854
21775	9.831988943
21776	9.831830296
21777	9.831631095
21778	9.831602695
21779	9.831551396
21780	9.831469612
21781	9.83140835
21782	9.831184008
21783	9.830958277
21784	9.830934919
21785	9.830894271
21786	9.830873902
21787	9.830798832
21788	9.830752339
21789	9.830718579
21790	9.830631679
21791	9.83041984
21792	9.830348516
21793	9.830230772
21794	9.830221245
21795	9.830152461
21796	9.830111071
21797	9.830085476
21798	9.829964228
21799	9.829936854
21800	9.829812188
21801	9.829751778
21802	9.829670023
21803	9.829562292
21804	9.829480228
21805	9.829306165
21806	9.829154043
21807	9.829097749
21808	9.829019826
21809	9.828860911
21810	9.828736133
21811	9.828536322
21812	9.828417617
21813	9.828261568
21814	9.828174247
21815	9.828121969
21816	9.828091253
21817	9.82800916
21818	9.827860196
21819	9.827809082
21820	9.827615088
21821	9.827391533
21822	9.827310394
21823	9.827122685
21824	9.826978998
21825	9.826767744
21826	9.826736083
21827	9.826604818
21828	9.826490125
21829	9.826425013
21830	9.826279412
21831	9.826205573
21832	9.826023501
21833	9.826008761
21834	9.82577359
21835	9.825679266
21836	9.825583782
21837	9.825389933
21838	9.825325486
21839	9.825131162
21840	9.825000613
21841	9.824961796
21842	9.824859148
21843	9.824798098
21844	9.824673703
21845	9.82458222
21846	9.824503007
21847	9.824327003
21848	9.824271093
21849	9.824207009
21850	9.824103193
21851	9.823921495
21852	9.823843692
21853	9.823691498
21854	9.82346478
21855	9.823373101
21856	9.823284804
21857	9.82317333
21858	9.823128638
21859	9.823029995
21860	9.822854349
21861	9.82273335
21862	9.822707103
21863	9.822568265
21864	9.822344862
21865	9.822107486
21866	9.822023459
21867	9.821909202
21868	9.821806373
21869	9.821719055
21870	9.82144715
21871	9.821381474
21872	9.821344861
21873	9.821110046
21874	9.821009092
21875	9.820950499
21876	9.820902782
21877	9.820770003
21878	9.820716877
21879	9.820608218
21880	9.820376875
21881	9.820229864
21882	9.820149808
21883	9.820082987
21884	9.819975436
21885	9.819927966
21886	9.819866549
21887	9.819818873
21888	9.819721599
21889	9.819637023
21890	9.819596643
21891	9.819378356
21892	9.819316226
21893	9.819227721
21894	9.819175016
21895	9.819080495
21896	9.818947748
21897	9.818936685
21898	9.81887146
21899	9.818779972
21900	9.818677626
21901	9.818484747
21902	9.818389329
21903	9.818201022
21904	9.818033595
21905	9.817911054
21906	9.817839919
21907	9.817777383
21908	9.817734582
21909	9.817646176
21910	9.817607969
21911	9.817460672
21912	9.817340808
21913	9.817290993
21914	9.817200448
21915	9.817039147
21916	9.81684891
21917	9.816681983
21918	9.816637918
21919	9.816574065
21920	9.81646234
21921	9.816438399
21922	9.816297041
21923	9.816169067
21924	9.816044299
21925	9.815923429
21926	9.815829503
21927	9.815709237
21928	9.815642854
21929	9.815575636
21930	9.815562807
21931	9.815520495
21932	9.815443032
21933	9.815185967
21934	9.81515225
21935	9.815119052
21936	9.815053519
21937	9.814874986
21938	9.814818034
21939	9.814733405
21940	9.81462451
21941	9.814479207
21942	9.814386861
21943	9.814113967
21944	9.813906825
21945	9.813860437
21946	9.813709652
21947	9.813546209
21948	9.813404238
21949	9.81327523
21950	9.813082716
21951	9.812900026
21952	9.812869616
21953	9.812546854
21954	9.812481961
21955	9.81238313
21956	9.812374521
21957	9.812330819
21958	9.812218033
21959	9.81214547
21960	9.812074172
21961	9.81200433
21962	9.811760315
21963	9.811630274
21964	9.811587204
21965	9.811469272
21966	9.811410607
21967	9.811345248
21968	9.811323218
21969	9.811197624
21970	9.811063027
21971	9.81095445
21972	9.81087645
21973	9.810749846
21974	9.810666768
21975	9.810584041
21976	9.810481004
21977	9.810399876
21978	9.81030043
21979	9.810176514
21980	9.810036326
21981	9.809897331
21982	9.809873743
21983	9.809834674
21984	9.809730194
21985	9.809522936
21986	9.809415116
21987	9.809255097
21988	9.80914287
21989	9.809059539
21990	9.808960502
21991	9.808814188
21992	9.808785337
21993	9.808705326
21994	9.808565831
21995	9.808436511
21996	9.808316708
21997	9.808298787
21998	9.80812845
21999	9.8079027
22000	9.807767663
22001	9.807677808
22002	9.80756576
22003	9.807369499
22004	9.80715088
22005	9.807038001
22006	9.806960893
22007	9.806921399
22008	9.80680257
22009	9.806751018
22010	9.806682824
22011	9.806628066
22012	9.806543317
22013	9.806441936
22014	9.806358252
22015	9.806266455
22016	9.806132719
22017	9.806021364
22018	9.805996101
22019	9.805918507
22020	9.805848863
22021	9.805766173
22022	9.805646481
22023	9.805556839
22024	9.805412847
22025	9.805366809
22026	9.8052562
22027	9.805213855
22028	9.805055302
22029	9.80492846
22030	9.804841163
22031	9.804680902
22032	9.804507676
22033	9.804435819
22034	9.804313887
22035	9.804200925
22036	9.804065292
22037	9.804000894
22038	9.803945352
22039	9.803927669
22040	9.803873083
22041	9.803742018
22042	9.803646469
22043	9.80357685
22044	9.803484064
22045	9.803461698
22046	9.803350627
22047	9.80327415
22048	9.803103572
22049	9.802933132
22050	9.80282204
22051	9.802775326
22052	9.802665928
22053	9.802627122
22054	9.802577828
22055	9.802483425
22056	9.802394247
22057	9.802278972
22058	9.802145548
22059	9.802009928
22060	9.801994692
22061	9.801878823
22062	9.8017368
22063	9.801652822
22064	9.801619062
22065	9.801375505
22066	9.801269033
22067	9.801194606
22068	9.801098693
22069	9.800980657
22070	9.800796949
22071	9.800734261
22072	9.800567843
22073	9.800516023
22074	9.800498613
22075	9.800319903
22076	9.800182242
22077	9.799974607
22078	9.799902297
22079	9.799739909
22080	9.799703503
22081	9.799643138
22082	9.799507156
22083	9.799400546
22084	9.799335271
22085	9.799178073
22086	9.799096807
22087	9.799027708
22088	9.798913858
22089	9.798865529
22090	9.798792187
22091	9.798622677
22092	9.798529727
22093	9.798412212
22094	9.798362166
22095	9.798251946
22096	9.798180576
22097	9.798073835
22098	9.79801659
22099	9.797747338
22100	9.797722139
22101	9.797708596
22102	9.797582366
22103	9.797536608
22104	9.79744117
22105	9.797310429
22106	9.797270515
22107	9.797172434
22108	9.797148424
22109	9.796937527
22110	9.796888421
22111	9.796802263
22112	9.796645832
22113	9.796487326
22114	9.796433829
22115	9.796399089
22116	9.796286971
22117	9.796181498
22118	9.796114444
22119	9.796046615
22120	9.796002207
22121	9.795798316
22122	9.795775832
22123	9.79572301
22124	9.795526855
22125	9.795436472
22126	9.795311179
22127	9.795175063
22128	9.795122762
22129	9.795093618
22130	9.794972221
22131	9.794929345
22132	9.794705088
22133	9.794539469
22134	9.794293339
22135	9.794242975
22136	9.79411045
22137	9.79402503
22138	9.793906309
22139	9.793765164
22140	9.793691019
22141	9.793561197
22142	9.793412371
22143	9.793286601
22144	9.793144962
22145	9.793000256
22146	9.792914006
22147	9.792864683
22148	9.792618611
22149	9.792587747
22150	9.792455186
22151	9.792415345
22152	9.792319168
22153	9.792209431
22154	9.791974833
22155	9.791954726
22156	9.79190755
22157	9.79185529
22158	9.791742777
22159	9.791574144
22160	9.791512725
22161	9.791315416
22162	9.791188445
22163	9.791043015
22164	9.79098524
22165	9.790890172
22166	9.790822191
22167	9.790761993
22168	9.790701547
22169	9.790606919
22170	9.790498544
22171	9.790489188
22172	9.79038942
22173	9.790280119
22174	9.790246932
22175	9.790210028
22176	9.79015289
22177	9.790104939
22178	9.790018469
22179	9.789963292
22180	9.789875655
22181	9.789825852
22182	9.789771645
22183	9.789684201
22184	9.789621173
22185	9.789514258
22186	9.789442555
22187	9.789389001
22188	9.789363079
22189	9.789329547
22190	9.789270699
22191	9.789078226
22192	9.788960129
22193	9.788890639
22194	9.788810922
22195	9.788772445
22196	9.78874892
22197	9.788654646
22198	9.788511535
22199	9.788325154
22200	9.788311647
22201	9.788226111
22202	9.788200979
22203	9.788143281
22204	9.788028171
22205	9.787934831
22206	9.787813752
22207	9.78769494
22208	9.787680183
22209	9.787593658
22210	9.787496256
22211	9.78747589
22212	9.787350917
22213	9.787216054
22214	9.787145036
22215	9.7871026
22216	9.787010572
22217	9.786910548
22218	9.78682794
22219	9.786742943
22220	9.786663934
22221	9.786588229
22222	9.786500408
22223	9.786483108
22224	9.786403035
22225	9.786260603
22226	9.786171884
22227	9.786010617
22228	9.785965093
22229	9.785916506
22230	9.785761974
22231	9.785618583
22232	9.785573083
22233	9.785510548
22234	9.785469806
22235	9.785383061
22236	9.785160722
22237	9.785125529
22238	9.785016725
22239	9.784741187
22240	9.784598142
22241	9.784483578
22242	9.784255537
22243	9.784198715
22244	9.783993833
22245	9.783832576
22246	9.783661558
22247	9.783534921
22248	9.783435283
22249	9.783347368
22250	9.783231722
22251	9.783150907
22252	9.783119628
22253	9.783091436
22254	9.782912906
22255	9.782889054
22256	9.782797349
22257	9.782694282
22258	9.7824968
22259	9.782352782
22260	9.782227183
22261	9.782165145
22262	9.782051551
22263	9.78201318
22264	9.781937921
22265	9.781890183
22266	9.781607388
22267	9.78157963
22268	9.781484248
22269	9.781465655
22270	9.781376903
22271	9.781152838
22272	9.781063309
22273	9.780959591
22274	9.7809145
22275	9.780787639
22276	9.780742538
22277	9.780691276
22278	9.780638266
22279	9.780525453
22280	9.780402072
22281	9.780332346
22282	9.780179018
22283	9.780113774
22284	9.779952256
22285	9.779852443
22286	9.779726974
22287	9.779676847
22288	9.779612191
22289	9.779504331
22290	9.779457834
22291	9.779415749
22292	9.779342797
22293	9.779230703
22294	9.779111866
22295	9.779027726
22296	9.778849824
22297	9.778677661
22298	9.778511113
22299	9.778483214
22300	9.778452077
22301	9.778393019
22302	9.778245727
22303	9.778144089
22304	9.778000346
22305	9.777895633
22306	9.777820703
22307	9.777673472
22308	9.777601178
22309	9.777480124
22310	9.777406857
22311	9.777289033
22312	9.777267945
22313	9.777104966
22314	9.776996432
22315	9.776831917
22316	9.776600852
22317	9.776431316
22318	9.776242339
22319	9.776126034
22320	9.776063473
22321	9.775985663
22322	9.775953524
22323	9.775863396
22324	9.775729569
22325	9.775588231
22326	9.775519849
22327	9.775364274
22328	9.775153831
22329	9.775057205
22330	9.774946756
22331	9.774832587
22332	9.774716879
22333	9.774633162
22334	9.774501268
22335	9.774437219
22336	9.774397057
22337	9.774362685
22338	9.774322074
22339	9.774195646
22340	9.773995335
22341	9.773888168
22342	9.773867313
22343	9.773743823
22344	9.773641513
22345	9.773485342
22346	9.773435507
22347	9.773382559
22348	9.773293828
22349	9.773214754
22350	9.773125797
22351	9.77300369
22352	9.772915526
22353	9.772803165
22354	9.772773019
22355	9.772735856
22356	9.772574333
22357	9.772518759
22358	9.772460602
22359	9.77233163
22360	9.7722165
22361	9.772131018
22362	9.772120704
22363	9.772055496
22364	9.771988258
22365	9.771895992
22366	9.771740356
22367	9.771575703
22368	9.771445001
22369	9.771331149
22370	9.771219336
22371	9.771061249
22372	9.770965919
22373	9.770861849
22374	9.770708078
22375	9.770580137
22376	9.770556765
22377	9.770435872
22378	9.770291739
22379	9.770186953
22380	9.770132383
22381	9.770018875
22382	9.769878041
22383	9.769677153
22384	9.769613034
22385	9.769481368
22386	9.769378452
22387	9.769283436
22388	9.769165978
22389	9.768997403
22390	9.768954815
22391	9.768832084
22392	9.768665572
22393	9.768574996
22394	9.768505251
22395	9.768458966
22396	9.768401446
22397	9.768260852
22398	9.768213919
22399	9.768062398
22400	9.768018381
22401	9.76778427
22402	9.767725311
22403	9.767560399
22404	9.76750072
22405	9.767456194
22406	9.767300008
22407	9.767208328
22408	9.767112169
22409	9.767038615
22410	9.766875264
22411	9.766808981
22412	9.766687927
22413	9.766561038
22414	9.766380974
22415	9.766222565
22416	9.765958637
22417	9.76588704
22418	9.765868615
22419	9.765806703
22420	9.765769858
22421	9.765737024
22422	9.76547984
22423	9.765323881
22424	9.765303696
22425	9.765214219
22426	9.765124245
22427	9.764998272
22428	9.764870873
22429	9.764772187
22430	9.764596
22431	9.764443321
22432	9.76430674
22433	9.764183023
22434	9.764148039
22435	9.764074684
22436	9.763954218
22437	9.763906792
22438	9.763802776
22439	9.763656128
22440	9.763440477
22441	9.763341181
22442	9.763316769
22443	9.763238946
22444	9.763166825
22445	9.763129878
22446	9.763048569
22447	9.762954336
22448	9.762902708
22449	9.762817274
22450	9.762763494
22451	9.762682408
22452	9.762647267
22453	9.76253119
22454	9.762438902
22455	9.762361996
22456	9.762274156
22457	9.762215691
22458	9.762205599
22459	9.762159903
22460	9.762014315
22461	9.761871825
22462	9.761655279
22463	9.761626041
22464	9.761486522
22465	9.761456636
22466	9.761312391
22467	9.761228916
22468	9.761188601
22469	9.761080524
22470	9.760941467
22471	9.76091855
22472	9.760771181
22473	9.760743471
22474	9.760655562
22475	9.760509706
22476	9.760458092
22477	9.760263128
22478	9.760113506
22479	9.760007884
22480	9.759945408
22481	9.759731764
22482	9.759696034
22483	9.759568059
22484	9.759488254
22485	9.759396358
22486	9.759295394
22487	9.759280809
22488	9.759192992
22489	9.759085415
22490	9.759010954
22491	9.75896338
22492	9.75882571
22493	9.758779386
22494	9.758662134
22495	9.758499225
22496	9.758457623
22497	9.758419767
22498	9.758214748
22499	9.758030924
22500	9.757872867
22501	9.757657315
22502	9.757372839
22503	9.757183672
22504	9.757014683
22505	9.756973432
22506	9.756859772
22507	9.756688184
22508	9.756613458
22509	9.756567441
22510	9.756496892
22511	9.756405558
22512	9.756345979
22513	9.756242015
22514	9.756083974
22515	9.756060909
22516	9.755984549
22517	9.755823891
22518	9.755686164
22519	9.755591368
22520	9.755428394
22521	9.755414622
22522	9.755353197
22523	9.755261103
22524	9.755096784
22525	9.755002912
22526	9.754972444
22527	9.754823457
22528	9.754731419
22529	9.754483879
22530	9.754380008
22531	9.754285751
22532	9.754185931
22533	9.754116
22534	9.75399135
22535	9.753932722
22536	9.753853591
22537	9.753785743
22538	9.753727129
22539	9.753676113
22540	9.753572713
22541	9.753449367
22542	9.753369115
22543	9.753248948
22544	9.75315871
22545	9.752991785
22546	9.75285804
22547	9.752738597
22548	9.752650046
22549	9.75253665
22550	9.752522276
22551	9.75244643
22552	9.752378258
22553	9.752266553
22554	9.752083112
22555	9.7519808
22556	9.751843548
22557	9.751746408
22558	9.751700267
22559	9.751639476
22560	9.751543033
22561	9.751488526
22562	9.75129132
22563	9.751131017
22564	9.751028452
22565	9.750985342
22566	9.75087298
22567	9.750821012
22568	9.750677846
22569	9.750578353
22570	9.75043805
22571	9.750404186
22572	9.750260263
22573	9.750141338
22574	9.750057662
22575	9.749999738
22576	9.749914891
22577	9.749865157
22578	9.74984031
22579	9.74982202
22580	9.749792554
22581	9.749741092
22582	9.749405926
22583	9.749302664
22584	9.74910981
22585	9.748954248
22586	9.748803669
22587	9.748749131
22588	9.748614718
22589	9.748582082
22590	9.748474875
22591	9.748411952
22592	9.748409403
22593	9.748349084
22594	9.748187844
22595	9.748067912
22596	9.748051488
22597	9.747921109
22598	9.747823605
22599	9.747683296
22600	9.747500631
22601	9.747378959
22602	9.74724509
22603	9.747144787
22604	9.747035868
22605	9.746934301
22606	9.746885012
22607	9.74666593
22608	9.746574768
22609	9.746366535
22610	9.746223164
22611	9.746111897
22612	9.746046823
22613	9.745979063
22614	9.745849515
22615	9.745758654
22616	9.745662087
22617	9.745605845
22618	9.745460098
22619	9.745305612
22620	9.745257863
22621	9.745136825
22622	9.745088565
22623	9.744998634
22624	9.744925193
22625	9.744851116
22626	9.744787894
22627	9.744682735
22628	9.744667197
22629	9.744613175
22630	9.744482992
22631	9.744346335
22632	9.744113939
22633	9.743969198
22634	9.743877956
22635	9.743809052
22636	9.743774129
22637	9.743695637
22638	9.743514236
22639	9.743394007
22640	9.743253123
22641	9.743180007
22642	9.74309672
22643	9.743039861
22644	9.742983544
22645	9.742861677
22646	9.742800527
22647	9.74269171
22648	9.742654314
22649	9.742540072
22650	9.742334128
22651	9.742189174
22652	9.742084446
22653	9.741947609
22654	9.741910077
22655	9.741819236
22656	9.741724392
22657	9.741661641
22658	9.741561439
22659	9.741522548
22660	9.741446652
22661	9.741249056
22662	9.74110473
22663	9.741037209
22664	9.740889491
22665	9.74086537
22666	9.740743138
22667	9.74069603
22668	9.740620617
22669	9.740481738
22670	9.740433218
22671	9.740430147
22672	9.740370288
22673	9.740198404
22674	9.740107784
22675	9.740024716
22676	9.739862279
22677	9.73979594
22678	9.739719684
22679	9.739518525
22680	9.739473662
22681	9.739383099
22682	9.739274832
22683	9.73915743
22684	9.739107648
22685	9.739051268
22686	9.739037099
22687	9.73901915
22688	9.73893186
22689	9.738908748
22690	9.738841739
22691	9.738719234
22692	9.738569311
22693	9.738476293
22694	9.738317089
22695	9.738119884
22696	9.73801703
22697	9.737806749
22698	9.737675663
22699	9.737648472
22700	9.737521393
22701	9.737406249
22702	9.737317423
22703	9.737160084
22704	9.736997933
22705	9.736899771
22706	9.736868529
22707	9.736712517
22708	9.736551364
22709	9.736505113
22710	9.736444005
22711	9.736368596
22712	9.736272288
22713	9.736219509
22714	9.736181042
22715	9.736073887
22716	9.735976211
22717	9.735856899
22718	9.735829965
22719	9.735789734
22720	9.735738566
22721	9.735709721
22722	9.735574201
22723	9.735449335
22724	9.735362488
22725	9.735298528
22726	9.735206265
22727	9.735125068
22728	9.735026815
22729	9.734953041
22730	9.734919051
22731	9.73486295
22732	9.734776337
22733	9.734432224
22734	9.734363261
22735	9.734289389
22736	9.734270647
22737	9.734199073
22738	9.734093806
22739	9.733990854
22740	9.73387623
22741	9.733740437
22742	9.733672238
22743	9.733497647
22744	9.733363147
22745	9.733317833
22746	9.733102294
22747	9.733038468
22748	9.732874776
22749	9.732774641
22750	9.732733992
22751	9.732692627
22752	9.732602894
22753	9.732445898
22754	9.732414806
22755	9.732301858
22756	9.732230572
22757	9.732156308
22758	9.732083585
22759	9.73198588
22760	9.731935879
22761	9.731932684
22762	9.731744291
22763	9.73159103
22764	9.731428604
22765	9.731322493
22766	9.731263701
22767	9.731217716
22768	9.731010911
22769	9.730957047
22770	9.730834326
22771	9.730765273
22772	9.730719893
22773	9.73051014
22774	9.730406735
22775	9.730339959
22776	9.730241548
22777	9.730188628
22778	9.730108988
22779	9.730016622
22780	9.72991063
22781	9.729838605
22782	9.729809697
22783	9.729741898
22784	9.729634932
22785	9.72957083
22786	9.729495465
22787	9.729422342
22788	9.729313345
22789	9.729288105
22790	9.729217412
22791	9.728973192
22792	9.728942943
22793	9.728832492
22794	9.728694516
22795	9.728602228
22796	9.728586271
22797	9.728405949
22798	9.72836002
22799	9.728193637
22800	9.728078742
22801	9.727969703
22802	9.72789821
22803	9.727758746
22804	9.727689185
22805	9.727599131
22806	9.727492032
22807	9.727387401
22808	9.727372536
22809	9.727361943
22810	9.72724755
22811	9.727061026
22812	9.726904538
22813	9.726895483
22814	9.72678526
22815	9.726693299
22816	9.726597256
22817	9.726509054
22818	9.726451028
22819	9.726407176
22820	9.726347877
22821	9.726143746
22822	9.726065359
22823	9.725975294
22824	9.725870988
22825	9.725855761
22826	9.725744849
22827	9.725666138
22828	9.725582699
22829	9.725454817
22830	9.725305409
22831	9.725162617
22832	9.725131175
22833	9.724955971
22834	9.724856197
22835	9.724691931
22836	9.724638569
22837	9.724582126
22838	9.724551812
22839	9.724476118
22840	9.724428523
22841	9.724341968
22842	9.72420278
22843	9.724120298
22844	9.724067876
22845	9.723997887
22846	9.723947643
22847	9.723678499
22848	9.723500904
22849	9.723470824
22850	9.723335706
22851	9.723157155
22852	9.722979421
22853	9.722945908
22854	9.722884797
22855	9.7227519
22856	9.72260508
22857	9.722566098
22858	9.722525473
22859	9.722392286
22860	9.722327221
22861	9.722293969
22862	9.722232831
22863	9.722056604
22864	9.721991604
22865	9.721941582
22866	9.721859827
22867	9.721681636
22868	9.72156576
22869	9.721364232
22870	9.721300846
22871	9.721142445
22872	9.721037495
22873	9.720988125
22874	9.720822505
22875	9.720783995
22876	9.720585194
22877	9.720555993
22878	9.720538955
22879	9.72046208
22880	9.720361286
22881	9.72024955
22882	9.72019
22883	9.720041013
22884	9.719843821
22885	9.719835508
22886	9.719722136
22887	9.719668642
22888	9.719636198
22889	9.719561464
22890	9.7193533
22891	9.719309162
22892	9.719263461
22893	9.719229998
22894	9.719201623
22895	9.719115557
22896	9.719049316
22897	9.718837187
22898	9.71873645
22899	9.71871841
22900	9.718705987
22901	9.718666729
22902	9.718645321
22903	9.718488048
22904	9.718268575
22905	9.718134848
22906	9.718060768
22907	9.718028275
22908	9.717990041
22909	9.717921922
22910	9.717884245
22911	9.717778096
22912	9.717751301
22913	9.717554579
22914	9.717453303
22915	9.717310582
22916	9.717236083
22917	9.717136884
22918	9.717085834
22919	9.717080072
22920	9.717020289
22921	9.716897466
22922	9.716786045
22923	9.716529055
22924	9.716454122
22925	9.716289382
22926	9.716183513
22927	9.716154347
22928	9.716098627
22929	9.716081922
22930	9.716040529
22931	9.715981322
22932	9.715832858
22933	9.715741726
22934	9.715710833
22935	9.715659678
22936	9.715544791
22937	9.715373628
22938	9.715290451
22939	9.715144787
22940	9.715120259
22941	9.715000558
22942	9.714842156
22943	9.714795602
22944	9.714788385
22945	9.714657913
22946	9.714484536
22947	9.714367772
22948	9.714211485
22949	9.71399486
22950	9.713883623
22951	9.713806799
22952	9.713733618
22953	9.713543825
22954	9.713347647
22955	9.713253271
22956	9.713178929
22957	9.71297918
22958	9.71293576
22959	9.712884948
22960	9.712854102
22961	9.712736282
22962	9.71252788
22963	9.712440754
22964	9.712414022
22965	9.712317979
22966	9.712134379
22967	9.712044658
22968	9.711985329
22969	9.711865088
22970	9.711745952
22971	9.711669607
22972	9.711547795
22973	9.711488495
22974	9.711400137
22975	9.711189623
22976	9.711082214
22977	9.710929866
22978	9.710891582
22979	9.710857746
22980	9.710793997
22981	9.710685724
22982	9.71056497
22983	9.710500546
22984	9.710337485
22985	9.710214696
22986	9.710012063
22987	9.70989378
22988	9.709792649
22989	9.709728815
22990	9.709680303
22991	9.709563118
22992	9.709477783
22993	9.709296874
22994	9.709246264
22995	9.709162473
22996	9.709056975
22997	9.70899236
22998	9.708935904
22999	9.708919026
23000	9.708719006
23001	9.708682954
23002	9.708564765
23003	9.708358218
23004	9.708257666
23005	9.708211829
23006	9.708112097
23007	9.708082376
23008	9.708044192
23009	9.707940241
23010	9.707817028
23011	9.707676867
23012	9.707628146
23013	9.707413052
23014	9.707314388
23015	9.707260211
23016	9.707143681
23017	9.707016716
23018	9.706746582
23019	9.706632501
23020	9.706594275
23021	9.706459249
23022	9.706358027
23023	9.706257694
23024	9.706182411
23025	9.706048548
23026	9.705920151
23027	9.705869692
23028	9.705747408
23029	9.705584477
23030	9.70552797
23031	9.705409569
23032	9.705273584
23033	9.705204831
23034	9.705085345
23035	9.705020136
23036	9.704934153
23037	9.704763666
23038	9.704696672
23039	9.70459994
23040	9.704518443
23041	9.704379065
23042	9.704241395
23043	9.704202029
23044	9.704118952
23045	9.704024491
23046	9.703929614
23047	9.703800245
23048	9.703768305
23049	9.70370864
23050	9.703532599
23051	9.703493033
23052	9.703416425
23053	9.703237183
23054	9.703229017
23055	9.703153692
23056	9.703071806
23057	9.702957716
23058	9.702886812
23059	9.702849827
23060	9.702777388
23061	9.70269786
23062	9.702628385
23063	9.702486337
23064	9.702332773
23065	9.702270901
23066	9.702152178
23067	9.702090574
23068	9.701940752
23069	9.701881231
23070	9.701703125
23071	9.701639838
23072	9.70142328
23073	9.701308901
23074	9.701275908
23075	9.701205061
23076	9.700994721
23077	9.700947325
23078	9.700890169
23079	9.700707649
23080	9.700548055
23081	9.700407491
23082	9.700371562
23083	9.700259429
23084	9.700231563
23085	9.700080041
23086	9.69998627
23087	9.699931949
23088	9.699907083
23089	9.699748047
23090	9.699709668
23091	9.699665604
23092	9.699597378
23093	9.699379626
23094	9.699232319
23095	9.69912724
23096	9.699046326
23097	9.698820863
23098	9.698750899
23099	9.698687278
23100	9.698604548
23101	9.698513184
23102	9.698459706
23103	9.698276853
23104	9.698099664
23105	9.697967262
23106	9.697903549
23107	9.697861975
23108	9.697707003
23109	9.69768957
23110	9.697605794
23111	9.697590846
